employeeid,RecruitmentSo,YearsSinceHire,RecruiterIdID
1,LinkedIn,1,1190
10,Indeed,6,2419
100,LinkedIn,3,2419
1001,Indeed,1,2419
1002,LinkedIn,7,2868
1003,Employee Referral,7,2868
1004,Indeed,1,2419
1005,Indeed,1,2419
1007,Google Search,1,2419
1009,Employee Referral,5,2419
1010,Employee Referral,15,2419
1011,LinkedIn,3,2419
1013,Indeed,2,3309
1014,Indeed,1,1190
1015,Indeed,5,2419
1016,LinkedIn,1,949
1017,Employee Referral,12,2419
1018,Indeed,2,2419
1019,LinkedIn,5,2419
102,LinkedIn,13,2419
1020,Indeed,2,369
1021,LinkedIn,12,949
1022,Indeed,5,458
1023,Indeed,10,2419
1024,CareerBuilder,10,2419
1025,Indeed,10,2419
1026,Google Search,5,458
1027,Indeed,4,369
1028,Indeed,2,2419
1029,Indeed,4,2419
103,LinkedIn,3,949
1030,Website,0,949
1032,CareerBuilder,11,1190
1033,Employee Referral,7,4338
1034,Indeed,10,2419
1035,Indeed,2,2419
1037,Google Search,3,2419
1038,Google Search,22,2419
104,Diversity Job,7,2868
1042,Google Search,5,458
1043,Google Search,10,2419
1044,Indeed,16,2419
1045,LinkedIn,5,2419
1046,LinkedIn,22,2419
1047,Google Search,7,2868
1049,LinkedIn,3,369
105,CareerBuilder,3,2419
1050,Google Search,3,369
1051,Google Search,4,2419
1052,Google Search,5,458
1053,Employee Referral,2,949
1054,Indeed,0,949
1055,Other,1,949
1056,CareerBuilder,2,949
1058,Employee Referral,1,1190
1060,LinkedIn,5,1928
1061,Diversity Job,11,949
1062,CareerBuilder,0,1190
1063,Diversity Job,6,949
1064,Indeed,2,369
1066,Indeed,3,2419
1067,LinkedIn,7,2868
1068,Indeed,0,1190
1069,Diversity Job,2,2419
107,Indeed,5,2419
1070,Diversity Job,19,2419
1072,LinkedIn,1,2419
1073,LinkedIn,16,2419
1074,Google Search,22,949
1075,LinkedIn,1,2419
1076,Employee Referral,8,3438
1077,CareerBuilder,7,2868
1078,Indeed,2,2419
1079,LinkedIn,5,2419
108,Indeed,1,1190
1080,Google Search,1,2419
1081,LinkedIn,1,1190
1082,CareerBuilder,1,949
1083,CareerBuilder,10,949
1084,Google Search,10,949
1085,CareerBuilder,5,458
1086,Indeed,3,949
1087,Indeed,5,2419
1088,Indeed,3,369
109,Indeed,8,3438
1090,Indeed,10,949
1091,LinkedIn,19,2419
1092,LinkedIn,1,2419
1093,Indeed,8,3438
1094,Google Search,22,2419
1095,Indeed,2,369
1096,Indeed,5,949
1098,Employee Referral,4,949
1099,LinkedIn,5,949
11,Diversity Job,20,2419
110,LinkedIn,4,949
1100,LinkedIn,13,949
1101,CareerBuilder,5,458
1102,Indeed,4,2419
1103,LinkedIn,2,369
1105,Google Search,4,2419
1106,Indeed,10,1190
1109,Google Search,3,2419
111,Indeed,6,2419
1110,Google Search,5,458
1111,LinkedIn,15,2419
1112,Indeed,2,2419
1113,Diversity Job,8,3438
1114,Employee Referral,0,2419
1115,Employee Referral,10,2419
1116,Indeed,20,2419
1117,LinkedIn,1,1190
1118,Website,4,2419
1119,Google Search,5,2419
112,Diversity Job,2,949
1120,Indeed,5,458
1121,CareerBuilder,0,1190
1122,CareerBuilder,1,4130
1123,Google Search,5,949
1124,Website,5,949
1125,Website,4,369
1126,Indeed,5,2419
1127,LinkedIn,14,2660
1128,Diversity Job,8,3438
1129,LinkedIn,7,4338
1130,Indeed,5,2419
1131,Website,5,2419
1132,Diversity Job,10,3889
1133,Indeed,4,3309
1134,LinkedIn,1,2419
1135,LinkedIn,10,2419
1137,LinkedIn,1,2419
1138,Google Search,10,2419
1139,Indeed,2,2419
114,Employee Referral,3,949
1140,LinkedIn,4,2419
1142,Website,10,2419
1143,Diversity Job,6,2419
1144,CareerBuilder,10,4130
1145,Indeed,1,2660
1146,LinkedIn,20,949
1147,LinkedIn,20,2419
1148,Diversity Job,11,2419
1149,Indeed,5,2419
115,LinkedIn,1,3889
1150,Diversity Job,4,949
1151,CareerBuilder,5,2419
1152,LinkedIn,10,2419
1153,LinkedIn,11,949
1154,LinkedIn,2,369
1156,Diversity Job,2,949
1157,Employee Referral,17,3889
1158,LinkedIn,1,949
1159,Diversity Job,15,949
116,LinkedIn,5,458
1160,Indeed,2,949
1161,LinkedIn,8,3438
1162,Indeed,4,949
1163,LinkedIn,5,458
1164,LinkedIn,13,949
1165,Indeed,2,949
1167,LinkedIn,10,949
1169,Google Search,6,2419
117,Google Search,7,2868
1170,Diversity Job,1,2419
1171,Employee Referral,2,2419
1172,Google Search,7,4338
1173,CareerBuilder,18,369
1174,LinkedIn,14,949
1175,Indeed,16,949
1176,Indeed,5,949
1178,Employee Referral,4,949
1179,Google Search,2,369
118,LinkedIn,5,458
1180,Google Search,6,2419
1181,Website,1,2419
1183,Employee Referral,4,2419
1184,Indeed,13,949
1185,Diversity Job,2,2419
1186,Indeed,22,2419
1187,Indeed,10,1190
1188,CareerBuilder,20,2419
119,Employee Referral,7,2868
1190,Google Search,15,369
1191,Google Search,5,2419
1192,Indeed,4,369
1194,Indeed,10,2419
1195,Employee Referral,6,1272
1196,Employee Referral,6,949
1197,LinkedIn,5,458
1198,Indeed,2,369
1199,Website,10,1190
12,Diversity Job,15,949
120,CareerBuilder,2,369
1200,Google Search,5,949
1202,Diversity Job,4,3889
1203,Indeed,5,2419
1204,Diversity Job,3,949
1205,Google Search,20,369
1207,LinkedIn,4,2419
1208,LinkedIn,5,2419
1209,Google Search,7,2868
121,Indeed,5,2419
1210,LinkedIn,6,949
1212,Employee Referral,4,369
1213,Website,6,2419
1214,CareerBuilder,10,4130
1215,Indeed,0,949
1216,Diversity Job,8,3438
1217,Diversity Job,2,3309
1218,Employee Referral,7,2868
1219,LinkedIn,1,1190
122,LinkedIn,5,458
1220,LinkedIn,1,949
1222,LinkedIn,7,2868
1225,Website,5,949
1226,Indeed,2,949
1227,LinkedIn,4,949
1228,Indeed,10,2419
123,Google Search,5,949
1230,Google Search,1,949
1231,Indeed,25,2419
1232,LinkedIn,3,949
1233,Indeed,4,949
1234,Diversity Job,5,2419
1235,Google Search,12,1190
1236,Indeed,0,1190
1237,Indeed,4,369
1238,Other,14,1190
1239,Indeed,10,2419
124,LinkedIn,1,949
1241,LinkedIn,22,949
1242,CareerBuilder,2,3309
1243,Diversity Job,1,1190
1245,Employee Referral,10,2419
1248,Employee Referral,5,458
1249,Website,3,949
125,CareerBuilder,6,1272
1250,Employee Referral,2,369
1251,Google Search,1,3889
1252,LinkedIn,5,458
1253,Employee Referral,1,949
1254,Diversity Job,1,1190
1255,CareerBuilder,1,1190
1257,Employee Referral,12,2419
1258,LinkedIn,22,1839
126,CareerBuilder,2,2419
1260,Google Search,1,2419
1262,LinkedIn,1,2419
1263,LinkedIn,1,949
1264,LinkedIn,2,2419
1265,Google Search,4,949
1266,Employee Referral,4,2419
1267,Employee Referral,2,949
1268,LinkedIn,15,369
127,Google Search,10,949
1274,LinkedIn,10,949
1275,LinkedIn,27,369
1276,Employee Referral,21,949
1277,LinkedIn,17,369
1278,Indeed,5,2419
1279,LinkedIn,6,2419
128,CareerBuilder,1,1190
1280,Indeed,1,949
1282,LinkedIn,1,1190
1283,LinkedIn,4,949
1284,Employee Referral,5,949
1285,Diversity Job,1,949
1286,Indeed,10,1190
1287,Diversity Job,1,949
1288,Diversity Job,11,949
1289,Diversity Job,15,949
129,Indeed,18,949
1291,On-line Web a,5,949
1292,Google Search,4,949
1293,Employee Referral,10,1190
1294,Google Search,6,3889
1295,Google Search,1,949
1296,LinkedIn,13,1190
1297,Google Search,5,2419
1299,Indeed,0,3889
13,Diversity Job,36,2419
130,Indeed,5,2419
1300,CareerBuilder,4,949
1301,Google Search,11,1190
1303,Diversity Job,22,949
1304,Indeed,10,949
1305,Google Search,11,949
1306,Diversity Job,10,2419
1307,Google Search,11,1190
1308,Diversity Job,4,949
1309,Google Search,3,369
131,Indeed,5,3889
1310,Employee Referral,5,458
1311,Indeed,37,949
1312,Google Search,3,949
1315,LinkedIn,1,1190
1316,LinkedIn,16,949
1317,Indeed,1,1190
1318,Google Search,3,949
1319,Indeed,8,3438
132,LinkedIn,1,4130
1320,Indeed,6,1272
1321,LinkedIn,2,2419
1322,Employee Referral,0,2419
1323,Indeed,13,2419
1325,Indeed,5,949
1326,Google Search,5,949
1327,Indeed,1,1190
1328,Employee Referral,5,458
1329,Employee Referral,11,1190
133,Indeed,25,369
1331,CareerBuilder,1,949
1332,Indeed,25,949
1333,Indeed,10,949
1335,LinkedIn,5,2419
1336,Employee Referral,20,949
1337,Indeed,7,1398
1338,LinkedIn,5,458
1339,Indeed,40,369
134,LinkedIn,1,1190
1340,LinkedIn,0,949
1341,Indeed,2,369
1342,Indeed,15,949
1343,CareerBuilder,3,369
1344,Indeed,2,2419
1345,Google Search,2,2419
1347,Indeed,8,3438
1349,Website,4,949
1350,Indeed,15,949
1351,CareerBuilder,2,369
1352,Employee Referral,11,949
1353,Indeed,5,2419
1354,Indeed,6,949
1355,Google Search,3,949
1356,Google Search,5,458
1358,LinkedIn,3,2419
1359,Employee Referral,5,3398
136,Indeed,3,2419
1361,Google Search,5,2419
1362,Google Search,1,949
1363,Indeed,20,2419
1364,LinkedIn,10,1190
1366,Google Search,17,369
1368,LinkedIn,10,2419
1369,Google Search,1,2419
137,Google Search,13,949
1370,Google Search,1,1190
1371,Google Search,12,2419
1372,Employee Referral,4,369
1373,Indeed,2,2419
1374,Other,2,2419
1375,CareerBuilder,5,1928
1376,LinkedIn,5,2419
1377,Employee Referral,1,2419
1378,LinkedIn,5,2419
138,Indeed,3,369
1382,Diversity Job,5,949
1383,Indeed,5,2419
1384,Indeed,0,2419
1386,LinkedIn,12,1190
1387,Indeed,5,2419
1388,Diversity Job,2,2419
1389,Diversity Job,3,2419
139,Indeed,5,458
1390,Employee Referral,1,2419
1391,LinkedIn,24,3889
1392,LinkedIn,2,369
1393,Google Search,4,3309
1394,LinkedIn,3,369
1395,Employee Referral,4,949
1396,CareerBuilder,3,369
1397,Indeed,4,369
1398,LinkedIn,8,3438
1399,Google Search,20,2419
14,Google Search,10,2419
1400,LinkedIn,24,2419
1403,Google Search,33,2419
1405,Indeed,1,2419
1406,Indeed,5,2419
1407,Indeed,20,949
1408,LinkedIn,8,3438
1409,Indeed,6,949
141,Employee Referral,13,949
1410,LinkedIn,5,2419
1411,LinkedIn,1,1190
1413,Google Search,2,2419
1414,Indeed,7,2868
1415,Indeed,5,2419
1416,LinkedIn,7,4338
1417,Employee Referral,1,1190
1418,LinkedIn,10,1190
1419,LinkedIn,4,2419
142,LinkedIn,4,2419
1420,CareerBuilder,8,3438
1421,Indeed,3,2419
1422,LinkedIn,4,2419
1423,CareerBuilder,14,2419
1424,Google Search,11,2419
1425,Indeed,7,2868
1426,Indeed,10,2419
1427,Indeed,5,2419
1428,Google Search,1,2419
1429,Google Search,6,1272
143,LinkedIn,21,2419
1430,LinkedIn,6,2419
1431,Indeed,19,2419
1432,Diversity Job,6,1272
1433,Employee Referral,13,949
1434,Employee Referral,3,369
1435,Indeed,10,1190
1436,LinkedIn,16,949
1437,Website,5,1928
1438,Google Search,1,2419
144,CareerBuilder,7,2868
1440,CareerBuilder,11,4130
1441,CareerBuilder,10,2419
1442,Google Search,4,2419
1443,Website,2,2419
1444,Website,22,2419
1445,Indeed,2,949
1446,LinkedIn,7,2868
1447,Diversity Job,5,458
1448,LinkedIn,17,369
145,Indeed,5,458
1450,Website,33,2419
1452,Indeed,3,369
1453,LinkedIn,3,369
1454,LinkedIn,3,369
1455,LinkedIn,1,1190
1457,Google Search,24,949
1458,Indeed,2,2419
1459,LinkedIn,2,2419
146,LinkedIn,10,2419
1460,CareerBuilder,11,949
1461,Website,3,2419
1462,Diversity Job,3,369
1463,CareerBuilder,1,2660
1464,Indeed,19,2419
1465,LinkedIn,6,1272
1466,LinkedIn,3,2419
1467,Diversity Job,3,2419
1468,Indeed,4,949
147,CareerBuilder,10,2419
1470,CareerBuilder,21,2419
1471,LinkedIn,1,2660
1472,LinkedIn,5,3889
1473,LinkedIn,5,2419
1474,Indeed,8,3438
1475,Diversity Job,6,2419
1476,Employee Referral,7,2868
1477,LinkedIn,0,2419
1478,Diversity Job,0,2419
148,Google Search,2,949
1480,LinkedIn,6,2419
1481,Indeed,20,949
1482,LinkedIn,15,2419
1483,LinkedIn,36,2419
1484,Indeed,10,2419
1485,LinkedIn,5,2419
1486,LinkedIn,5,2419
1487,Website,3,2419
1488,Google Search,5,3889
149,Indeed,5,2419
1490,Employee Referral,8,3438
1491,Google Search,6,2419
1492,CareerBuilder,10,2660
1493,LinkedIn,5,2419
1494,Indeed,20,2419
1495,Indeed,10,2419
1496,LinkedIn,10,2419
1497,Employee Referral,5,2419
1498,Google Search,17,3309
1499,Google Search,1,2419
15,On-line Web a,5,2419
150,Indeed,2,949
1500,Website,2,369
1501,Google Search,3,2419
1502,Employee Referral,5,2419
1503,Indeed,3,2419
1505,Indeed,2,2419
1506,Indeed,8,3438
1507,CareerBuilder,4,369
1508,LinkedIn,20,369
1509,Google Search,0,2419
151,Indeed,5,2419
1510,Google Search,11,1190
1511,Indeed,1,949
1512,Indeed,4,2419
1513,Indeed,22,2419
1514,Employee Referral,0,1190
1515,Employee Referral,8,3438
1516,LinkedIn,8,3438
1517,Indeed,18,369
1519,Google Search,13,4130
152,Google Search,5,458
1520,Indeed,10,2419
1521,Diversity Job,5,2419
1522,Indeed,5,2419
1523,Diversity Job,2,3309
1524,Google Search,24,2419
1525,CareerBuilder,2,3309
1526,LinkedIn,10,2419
1527,LinkedIn,21,3309
1528,Google Search,8,3438
1529,LinkedIn,7,2868
153,Google Search,5,458
1530,LinkedIn,8,3438
1531,Employee Referral,4,2419
1532,Website,13,2419
1533,CareerBuilder,5,2419
1535,Diversity Job,7,2868
1536,Diversity Job,3,2419
1537,Employee Referral,10,2419
1538,LinkedIn,10,949
1539,LinkedIn,21,949
154,LinkedIn,29,2419
1540,Indeed,1,949
1542,LinkedIn,3,2419
1544,Website,5,2419
1545,Indeed,4,949
1546,LinkedIn,1,2419
1547,Indeed,10,1190
1548,Indeed,4,949
1549,Google Search,7,1398
155,Indeed,10,1190
1551,LinkedIn,10,3889
1552,Indeed,8,3438
1553,Diversity Job,6,1272
1554,Google Search,11,949
1555,Indeed,11,2419
1556,Indeed,7,2868
1557,Other,16,369
1558,Indeed,4,949
1559,Indeed,5,949
156,Diversity Job,6,2419
1560,LinkedIn,0,1190
1561,CareerBuilder,1,949
1562,Diversity Job,4,369
1563,LinkedIn,3,369
1564,Employee Referral,8,3438
1565,Indeed,0,1190
1566,LinkedIn,7,2868
1567,Employee Referral,2,369
1569,Employee Referral,1,1190
157,Employee Referral,5,949
1570,Google Search,3,2419
1572,Employee Referral,13,949
1573,Diversity Job,3,949
1574,CareerBuilder,7,2868
1575,Indeed,3,2419
1577,LinkedIn,5,2419
1578,Website,1,1190
1579,Google Search,8,3438
158,Employee Referral,2,2419
1580,Diversity Job,4,2419
1581,LinkedIn,6,2419
1582,LinkedIn,2,2419
1584,Google Search,3,2419
1585,Employee Referral,1,2419
1586,Employee Referral,5,458
1587,LinkedIn,7,2868
1588,LinkedIn,5,458
1589,Indeed,7,2868
159,Indeed,1,1190
1590,LinkedIn,2,369
1591,Indeed,5,949
1592,Google Search,5,458
1593,LinkedIn,5,949
1594,LinkedIn,1,949
1595,Employee Referral,6,1272
1596,LinkedIn,2,2419
1597,Indeed,10,2419
1598,LinkedIn,1,1190
1599,Indeed,18,949
16,Google Search,5,2419
160,LinkedIn,20,369
1600,Google Search,5,949
1601,LinkedIn,5,949
1602,LinkedIn,1,1190
1603,Employee Referral,25,369
1604,Diversity Job,1,2660
1606,Diversity Job,3,949
1607,Diversity Job,13,949
1608,Diversity Job,3,369
1609,Google Search,5,458
161,Website,3,2419
1611,Google Search,13,949
1612,Employee Referral,4,949
1613,Google Search,21,949
1614,Google Search,7,2868
1615,LinkedIn,5,458
1616,Google Search,10,2419
1617,Indeed,10,2419
1618,Indeed,2,2419
1619,CareerBuilder,5,2419
162,Google Search,5,3889
1620,Google Search,2,2419
1621,LinkedIn,5,2419
1622,Diversity Job,5,458
1623,Indeed,5,458
1624,Google Search,29,2419
1625,Diversity Job,10,2660
1626,Google Search,6,3889
1627,Diversity Job,5,2419
1628,Google Search,2,2419
1629,Employee Referral,1,2660
163,Indeed,10,2419
1630,Indeed,20,3309
1631,Google Search,3,2419
1632,Indeed,5,2419
1633,Indeed,10,2419
1634,LinkedIn,2,3889
1635,LinkedIn,1,2419
1637,Google Search,1,2419
1638,Indeed,27,3309
1639,Indeed,11,1190
164,CareerBuilder,2,2419
1640,LinkedIn,18,2419
1641,Employee Referral,5,949
1642,Indeed,3,3309
1643,Indeed,5,2419
1644,Indeed,1,2419
1646,Indeed,3,2419
1647,Employee Referral,13,2419
1648,Employee Referral,7,2868
1649,LinkedIn,4,3309
165,CareerBuilder,1,2419
1650,CareerBuilder,3,949
1651,Indeed,8,3438
1652,Indeed,1,949
1653,Indeed,3,369
1654,LinkedIn,2,2419
1655,Employee Referral,10,949
1656,Indeed,2,2419
1658,Indeed,10,2419
1659,LinkedIn,14,2419
1660,Indeed,11,2419
1661,Indeed,20,2419
1662,CareerBuilder,8,3438
1663,Indeed,6,2419
1664,Google Search,10,2419
1665,Indeed,8,3438
1666,Indeed,7,2868
1667,Indeed,3,2419
1668,Website,6,2419
1669,Indeed,5,949
167,Website,1,2419
1670,CareerBuilder,0,949
1671,Employee Referral,1,2419
1672,Indeed,8,3438
1673,Indeed,0,2419
1674,Google Search,5,2419
1675,Google Search,10,2419
1676,Google Search,1,1190
1677,LinkedIn,6,2419
1678,Employee Referral,2,2419
1679,Indeed,18,2419
168,Website,27,369
1681,Google Search,10,1190
1682,Indeed,4,2419
1683,LinkedIn,2,3309
1684,LinkedIn,1,2419
1685,Google Search,6,949
1686,Indeed,31,369
1687,LinkedIn,6,1272
1688,Google Search,5,2419
1689,Google Search,1,4130
169,Indeed,11,1190
1690,Google Search,32,369
1691,Employee Referral,7,2868
1692,Indeed,6,2419
1693,Other,1,949
1694,CareerBuilder,6,1272
1695,LinkedIn,3,2419
1696,Employee Referral,3,2419
1698,LinkedIn,5,3398
1699,Diversity Job,3,369
17,Employee Referral,3,2419
170,LinkedIn,18,2419
1700,CareerBuilder,1,949
1701,Diversity Job,10,3889
1702,Indeed,1,949
1705,LinkedIn,3,3889
1706,Indeed,2,369
1707,Diversity Job,8,3438
1708,Diversity Job,4,369
1709,Employee Referral,3,369
171,Diversity Job,5,3889
1710,LinkedIn,2,949
1711,LinkedIn,2,2419
1712,Google Search,5,458
1713,LinkedIn,6,3889
1714,Employee Referral,1,2419
1715,CareerBuilder,14,2419
1716,Indeed,10,2419
1717,LinkedIn,1,2419
1718,Google Search,3,2419
1719,LinkedIn,10,2419
172,LinkedIn,3,3309
1720,CareerBuilder,6,949
1721,CareerBuilder,17,949
1722,Google Search,13,949
1724,Indeed,3,2419
1725,Indeed,4,3309
1726,Indeed,1,2419
1727,LinkedIn,10,2419
1728,Indeed,1,2419
1729,LinkedIn,3,3889
173,Indeed,5,2419
1730,LinkedIn,3,2419
1731,Indeed,7,2868
1732,Google Search,10,2660
1733,Indeed,2,2419
1734,Indeed,6,1272
1735,LinkedIn,1,2419
1736,Employee Referral,20,369
1737,LinkedIn,8,3438
1738,LinkedIn,2,2419
1739,CareerBuilder,20,2419
174,Website,1,2419
1740,Indeed,10,3889
1741,LinkedIn,4,949
1745,Indeed,7,2868
1746,Indeed,18,2419
1747,Google Search,5,2419
1748,Google Search,21,369
1749,LinkedIn,2,2419
1751,Diversity Job,22,2419
1752,Employee Referral,2,3309
1754,Indeed,8,3438
1755,LinkedIn,1,2419
1756,Website,5,2419
1757,Google Search,22,2419
1758,Indeed,8,3438
1759,CareerBuilder,1,949
176,Indeed,3,949
1760,CareerBuilder,2,2419
1761,Google Search,2,2419
1762,Website,5,949
1763,Website,4,369
1765,LinkedIn,10,2419
1766,Diversity Job,4,3309
1767,LinkedIn,7,2868
1768,Indeed,2,369
1769,Website,2,2419
177,LinkedIn,13,2419
1770,Diversity Job,1,2419
1771,Indeed,10,1190
1772,LinkedIn,1,1190
1773,LinkedIn,0,949
1774,LinkedIn,34,3309
1775,LinkedIn,10,3889
1776,Google Search,6,2419
1778,LinkedIn,2,2419
1779,CareerBuilder,5,949
178,LinkedIn,7,2868
1780,Website,6,2419
1782,CareerBuilder,10,2419
1783,Indeed,4,949
1784,LinkedIn,2,2419
1785,LinkedIn,8,3438
1786,Diversity Job,4,2419
1787,Indeed,4,949
1788,Diversity Job,5,2419
1789,CareerBuilder,4,2419
179,LinkedIn,4,369
1790,LinkedIn,5,458
1791,LinkedIn,15,369
1792,LinkedIn,6,1272
1793,Indeed,3,2419
1794,Diversity Job,2,2419
1795,Employee Referral,8,3438
1796,LinkedIn,3,2419
1797,Diversity Job,24,2419
1798,Indeed,0,2660
1799,LinkedIn,1,1190
18,Google Search,5,2419
180,LinkedIn,3,2419
1800,Indeed,5,2419
1801,LinkedIn,4,2419
1802,LinkedIn,1,1190
1803,Indeed,13,2419
1804,LinkedIn,3,2419
1805,LinkedIn,26,2419
1807,Google Search,10,2419
1808,Diversity Job,31,2419
1809,Employee Referral,2,3309
181,Google Search,8,3438
1810,Google Search,4,3309
1811,CareerBuilder,2,2419
1812,LinkedIn,5,2419
1813,Indeed,14,2419
1814,Indeed,1,4130
1815,LinkedIn,0,2419
1816,Employee Referral,1,2419
1818,Google Search,4,369
1819,Website,5,2419
182,Indeed,1,949
1822,Indeed,4,949
1824,Indeed,8,3438
1826,CareerBuilder,3,369
1827,LinkedIn,8,3438
1828,Google Search,0,1190
1829,Google Search,20,369
183,LinkedIn,3,369
1830,Indeed,5,458
1831,Indeed,4,2419
1833,Employee Referral,6,1272
1834,Employee Referral,18,1839
1835,LinkedIn,5,949
1836,Indeed,5,3889
1837,Website,5,1928
1838,Google Search,5,3889
1839,Indeed,5,458
184,CareerBuilder,2,3889
1841,Indeed,1,1190
1842,Diversity Job,5,2419
1843,Google Search,2,2419
1844,CareerBuilder,3,2419
1845,LinkedIn,2,3309
1846,LinkedIn,5,2419
1847,Google Search,5,1928
1848,LinkedIn,17,2419
1849,LinkedIn,10,4130
185,Website,10,949
1850,Employee Referral,3,949
1851,Website,5,458
1852,CareerBuilder,4,3309
1853,Indeed,5,2419
1854,Diversity Job,10,2419
1855,Diversity Job,2,369
1856,Employee Referral,5,2419
1857,LinkedIn,6,2419
1858,LinkedIn,3,3309
1859,Indeed,2,2419
186,Diversity Job,2,949
1860,LinkedIn,13,2419
1861,LinkedIn,5,2419
1862,Google Search,12,2419
1863,Website,5,2419
1865,LinkedIn,10,2419
1866,Indeed,31,2419
1867,Indeed,5,2419
1868,Google Search,4,3309
1869,Indeed,1,2419
1870,LinkedIn,4,2419
1871,Indeed,8,3438
1872,Diversity Job,4,3309
1873,Google Search,1,2660
1874,Indeed,1,4130
1875,Indeed,2,949
1876,Other,1,949
1877,Indeed,16,2419
1878,Indeed,3,2419
1879,LinkedIn,3,2419
188,Indeed,10,949
1880,CareerBuilder,7,2868
1881,Diversity Job,2,2419
1882,LinkedIn,2,2419
1883,Employee Referral,1,2419
1884,Indeed,1,2419
1885,LinkedIn,5,458
1886,Employee Referral,3,369
1887,Website,6,949
1889,Google Search,10,2419
189,LinkedIn,14,2419
1890,LinkedIn,26,2419
1891,Employee Referral,0,2419
1894,Indeed,15,369
1895,Employee Referral,3,369
1896,LinkedIn,1,2419
1897,Website,1,2419
1899,Diversity Job,18,949
190,LinkedIn,11,2419
1900,LinkedIn,11,949
1901,LinkedIn,1,949
1902,LinkedIn,1,949
1904,Employee Referral,1,1190
1905,Employee Referral,8,3438
1906,LinkedIn,16,949
1907,LinkedIn,5,2419
1908,Indeed,14,1190
191,Diversity Job,20,2419
1910,Indeed,3,949
1913,LinkedIn,1,1190
1914,Employee Referral,17,949
1916,Indeed,5,3398
1917,LinkedIn,10,1190
1919,Google Search,1,949
192,Indeed,8,3438
1920,LinkedIn,19,949
1922,Employee Referral,3,2419
1923,Diversity Job,10,1190
1925,Diversity Job,3,949
1926,Diversity Job,5,949
1927,Diversity Job,5,458
1928,Google Search,6,1272
1929,On-line Web a,18,369
193,Diversity Job,6,2419
1930,Google Search,2,949
1933,Google Search,5,458
1934,LinkedIn,12,949
1935,Google Search,2,949
1936,Indeed,8,3438
1937,Indeed,4,369
1938,CareerBuilder,4,369
1939,Google Search,4,949
194,CareerBuilder,10,2419
1940,LinkedIn,0,4130
1941,Diversity Job,10,1190
1942,Indeed,16,949
1943,Google Search,8,3438
1944,Diversity Job,1,949
1945,Google Search,3,949
1947,Google Search,4,2419
1949,Indeed,15,369
195,LinkedIn,8,3438
1950,Google Search,2,949
1951,Indeed,21,369
1952,Indeed,3,949
1953,LinkedIn,3,369
1954,LinkedIn,1,949
1955,Indeed,1,1190
1956,Google Search,5,2419
1957,Indeed,1,1190
1958,Indeed,8,3438
1959,LinkedIn,21,2419
196,LinkedIn,7,2868
1960,Employee Referral,1,2419
1961,Indeed,2,2419
1962,Indeed,32,2419
1963,Indeed,12,949
1965,Indeed,17,369
1966,Employee Referral,21,369
1967,Employee Referral,2,369
1969,CareerBuilder,8,3438
197,LinkedIn,3,2419
1970,Indeed,15,3309
1971,Indeed,6,2419
1972,Indeed,6,2419
1973,LinkedIn,15,369
1974,Employee Referral,1,949
1975,Indeed,3,369
1976,LinkedIn,1,2419
1977,Indeed,1,949
1978,LinkedIn,2,3309
1979,Indeed,8,3438
198,Indeed,6,2419
